date,open,high,low,close,volume,adjusted,target,price_rise
2021-12-15,168.598007202148,173.600006103516,165.195007324219,173.315002441406,75794000,173.315002441406,-4.44400024414,0
2021-12-14,167.550003051758,169.498992919922,166.440002441406,169.091506958008,55976000,169.091506958008,4.223495483397983,1
2021-12-13,172.0,172.100006103516,169.130004882812,169.567504882812,62170000,169.567504882812,-0.47599792480397696,0
2021-12-10,175.417007446289,175.927001953125,170.5,172.212005615234,60690000,172.212005615234,-2.644500732422017,0
2021-12-09,175.75,176.969497680664,174.139495849609,174.171005249023,46062000,174.171005249023,-1.9589996337890057,0
2021-12-08,176.150497436523,177.179992675781,174.750503540039,176.158004760742,45254000,176.158004760742,-1.9869995117189774,0
2021-12-07,174.600006103516,177.499496459961,173.334503173828,176.164505004883,66410000,176.164505004883,-0.006500244141022904,0
2021-12-06,169.649993896484,173.695495605469,166.934494018555,171.368499755859,68860000,171.368499755859,4.796005249024006,1
2021-12-03,172.75,173.493499755859,166.929992675781,169.489501953125,80712000,169.489501953125,1.8789978027340055,1
2021-12-02,173.0,174.634994506836,171.1875,171.86799621582,64726000,171.86799621582,-2.378494262695,0
2021-12-01,177.25,177.994003295898,172.080001831055,172.186004638672,74916000,172.186004638672,-0.3180084228519888,0
2021-11-30,178.175003051758,179.288497924805,174.600494384766,175.353500366211,80022000,175.353500366211,-3.1674957275390057,0
2021-11-29,177.38200378418,179.800003051758,176.574996948242,178.078506469727,65312000,178.078506469727,-2.7250061035159945,0
2021-11-26,180.104995727539,181.675003051758,175.207504272461,175.227996826172,59826000,175.227996826172,2.850509643555,1
2021-11-24,178.133499145508,180.682006835938,176.842498779297,179.020492553711,46560000,179.020492553711,-3.7924957275390057,0
2021-11-23,179.251998901367,181.052505493164,176.385498046875,179.001998901367,73804000,179.001998901367,0.018493652344005795,1
2021-11-22,183.819000244141,185.673004150391,178.375,178.628494262695,96844000,178.628494262695,0.3735046386719887,1
2021-11-19,185.634506225586,188.107498168945,183.785995483398,183.828506469727,98734000,183.828506469727,-5.200012207031989,0
2021-11-18,178.317504882812,185.210006713867,178.050003051758,184.802993774414,114070000,184.802993774414,-0.9744873046870168,0
2021-11-17,178.235992431641,179.362503051758,177.267501831055,177.449996948242,51206000,177.449996948242,7.352996826172017,1
2021-11-16,176.949996948242,178.824996948242,176.257507324219,177.035003662109,44342000,177.035003662109,0.41499328613298303,1
2021-11-15,176.850006103516,179.694000244141,176.290496826172,177.283996582031,58594000,177.283996582031,-0.2489929199219887,0
2021-11-12,174.25,177.036499023438,172.352493286133,176.257507324219,53788000,176.257507324219,1.0264892578119884,1
2021-11-11,175.649993896484,177.162002563477,173.373504638672,173.625,45288000,173.625,2.632507324219006,1
2021-11-10,178.193496704102,180.272506713867,173.154495239258,174.102493286133,80548000,174.102493286133,-0.47749328613301145,0
2021-11-09,175.762496948242,179.688507080078,175.071502685547,178.811492919922,85898000,178.811492919922,-4.708999633788977,0
2021-11-08,176.162002563477,178.949996948242,174.393005371094,174.449005126953,61480000,174.449005126953,4.362487792968977,1
2021-11-05,173.850006103516,178.3125,173.848999023438,175.949493408203,99940000,175.949493408203,-1.50048828125,0
2021-11-04,168.5,174.931503295898,168.25,173.850006103516,107060000,173.850006103516,2.099487304687017,1
2021-11-03,165.449996948242,169.746002197266,164.876007080078,169.199996948242,67944000,169.199996948242,4.650009155274006,1
2021-11-02,165.750503540039,166.555999755859,164.177505493164,165.637496948242,52552000,165.637496948242,3.5625,1
2021-11-01,168.089996337891,168.792999267578,164.600997924805,165.905502319336,72178000,165.905502319336,-0.2680053710940058,0
2021-10-29,165.001007080078,168.740997314453,163.666000366211,168.621505737305,129722000,168.621505737305,-2.716003417969006,0
2021-10-28,170.104995727539,173.949996948242,169.300003051758,172.328506469727,114174000,172.328506469727,-3.7070007324219887,0
2021-10-27,169.399993896484,171.850006103516,168.572494506836,169.624496459961,54044000,169.624496459961,2.7040100097659945,1
2021-10-26,167.475494384766,170.805999755859,167.199005126953,168.803497314453,53966000,168.803497314453,0.820999145507983,1
2021-10-25,166.75,167.389999389648,164.884994506836,166.018493652344,44520000,166.018493652344,2.7850036621090055,1
2021-10-22,171.050003051758,171.492004394531,166.565002441406,166.777496337891,62782000,166.777496337891,-0.7590026855469887,0
2021-10-21,170.712493896484,172.014007568359,170.149993896484,171.750503540039,37628000,171.750503540039,-4.973007202148011,0
2021-10-20,172.632995605469,173.143005371094,170.018493652344,170.753005981445,42796000,170.753005981445,0.9974975585940058,1
2021-10-19,171.714492797852,172.734497070312,171.100006103516,172.207504272461,47722000,172.207504272461,-1.4544982910159945,0
2021-10-18,169.417999267578,172.45849609375,169.255004882812,172.337005615234,63482000,172.337005615234,-0.12950134277301117,0
2021-10-15,165.570999145508,170.52099609375,165.199996948242,170.45100402832,103598000,170.45100402832,1.8860015869140057,1
2021-10-14,165.122497558594,165.630004882812,164.539001464844,164.99299621582,42190000,164.99299621582,5.4580078125,1
2021-10-13,163.485504150391,164.419006347656,163.054504394531,164.214004516602,48402000,164.214004516602,0.778991699218011,1
2021-10-12,162.850006103516,163.376495361328,161.813995361328,162.366500854492,36392000,162.366500854492,1.8475036621100003,1
2021-10-11,163.75,164.629501342773,161.904998779297,162.315002441406,40684000,162.315002441406,0.05149841308599434,1
2021-10-08,165.850006103516,166.071502685547,164.410003662109,164.430999755859,39964000,164.430999755859,-2.1159973144530113,0
2021-10-07,164.576995849609,166.287506103516,164.15299987793,165.121505737305,48182000,165.121505737305,-0.6905059814459946,0
2021-10-06,160.676498413086,163.216995239258,159.930999755859,163.100494384766,50660000,163.100494384766,2.0210113525390057,1
2021-10-05,160.225006103516,163.036499023438,160.123001098633,161.050003051758,65384000,161.050003051758,2.050491333007983,1
2021-10-04,163.969497680664,163.999496459961,158.8125,159.488998413086,90462000,159.488998413086,1.561004638672017,1
2021-10-01,164.450500488281,165.45849609375,162.796997070312,164.162994384766,56712000,164.162994384766,-4.67399597168,0
2021-09-30,165.800003051758,166.392501831055,163.699493408203,164.251998901367,56848000,164.251998901367,-0.08900451660099407,0
2021-09-29,166.105499267578,167.565002441406,164.893493652344,165.055999755859,51246000,165.055999755859,-0.804000854492017,0
2021-09-28,167.885498046875,168.459503173828,164.505004882812,165.798004150391,88616000,165.798004150391,-0.742004394531989,0
2021-09-27,168.574996948242,170.778503417969,166.980499267578,170.289993286133,72690000,170.289993286133,-4.491989135742017,0
2021-09-24,170.100494384766,171.462997436523,169.669998168945,171.276000976562,42324000,171.276000976562,-0.986007690428977,0
2021-09-23,169.002502441406,171.447998046875,169.002502441406,170.800003051758,47588000,170.800003051758,0.47599792480397696,1
2021-09-22,167.550003051758,169.449996948242,167.052505493164,169.002502441406,48228000,169.002502441406,1.7975006103520172,1
2021-09-21,168.75,168.985000610352,166.619506835938,167.181503295898,55618000,167.181503295898,1.820999145507983,1
2021-09-20,169.800003051758,170.949996948242,165.250503540039,167.786499023438,93382000,167.786499023438,-0.6049957275400004,0
2021-09-17,174.420501708984,174.870498657227,172.606506347656,173.126007080078,92332000,173.126007080078,-5.33950805664,0
2021-09-16,172.998001098633,174.627502441406,172.307006835938,174.412002563477,51672000,174.412002563477,-1.2859954833989775,0
2021-09-15,172.126007080078,174.27099609375,170.100494384766,173.789505004883,59150000,173.789505004883,0.6224975585939774,1
2021-09-14,173.777496337891,174.34049987793,171.885498046875,172.5,38738000,172.5,1.2895050048830115,1
2021-09-13,174.139999389648,174.897994995117,171.899993896484,172.858505249023,51380000,172.858505249023,-0.3585052490230112,0
2021-09-10,175.091506958008,175.422500610352,173.145492553711,173.457504272461,47946000,173.457504272461,-0.5989990234379832,0
2021-09-09,176.300994873047,177.499496459961,174.018493652344,174.207992553711,54384000,174.207992553711,-0.75048828125,0
2021-09-08,175.582504272461,177.281494140625,174.783493041992,176.274993896484,61068000,176.274993896484,-2.067001342773011,0
2021-09-07,173.899993896484,176.404495239258,173.84700012207,175.464492797852,54758000,175.464492797852,0.8105010986320167,1
2021-09-03,172.600006103516,174.133499145508,171.822006225586,173.902496337891,51514000,173.902496337891,1.5619964599609943,1
2021-09-02,174.738006591797,175.598007202148,172.75,173.156005859375,58474000,173.156005859375,0.7464904785159945,1
2021-09-01,174.820007324219,176.350006103516,173.761993408203,173.949996948242,72598000,173.949996948242,-0.7939910888669885,0
2021-08-31,171.240005493164,173.628997802734,169.779495239258,173.539505004883,87128000,173.539505004883,0.4104919433589771,1
2021-08-30,167.871505737305,172.25,167.761001586914,171.078506469727,63844000,171.078506469727,2.4609985351560226,1
2021-08-27,166.661499023438,167.615997314453,165.6875,167.481506347656,48048000,167.481506347656,3.5970001220709946,1
2021-08-26,164.949996948242,166.600006103516,164.800003051758,165.800003051758,41976000,165.800003051758,1.6815032958979828,1
2021-08-25,165.493499755859,166.050003051758,164.307495117188,164.958999633789,33606000,164.958999633789,0.8410034179690058,1
2021-08-24,164.0,165.774505615234,163.72900390625,165.289001464844,51036000,165.289001464844,-0.33000183105500014,0
2021-08-23,160.595001220703,164.044998168945,160.500503540039,163.293502807617,65362000,163.293502807617,1.9954986572270172,1
2021-08-20,160.193496704102,160.390502929688,158.787994384766,159.997497558594,67168000,159.997497558594,3.2960052490229828,1
2021-08-19,159.70100402832,161.649993896484,159.123001098633,159.387496948242,75658000,159.387496948242,0.6100006103520172,1
2021-08-18,162.099502563477,162.705001831055,160.0,160.061004638672,56086000,160.061004638672,-0.6735076904300001,0
2021-08-17,163.875,164.024505615234,161.283996582031,162.098007202148,67758000,162.098007202148,-2.0370025634760225,0
2021-08-16,164.149993896484,165.0,160.556503295898,164.949493408203,66394000,164.949493408203,-2.851486206055,0
2021-08-13,165.283493041992,165.303497314453,164.149993896484,164.698501586914,41134000,164.698501586914,0.25099182128900566,1
2021-08-12,164.5,165.725494384766,163.483505249023,165.175003051758,46282000,165.175003051758,-0.4765014648440058,0
2021-08-11,166.572494506836,166.884994506836,163.889495849609,164.605499267578,58944000,164.605499267578,0.5695037841800001,1
2021-08-10,167.250503540039,167.899993896484,165.75,166.033996582031,48252000,166.033996582031,-1.428497314452983,0
2021-08-09,167.18049621582,167.744003295898,166.425994873047,167.093505859375,42964000,167.093505859375,-1.0595092773440058,0
2021-08-06,168.75,168.75,166.451995849609,167.246994018555,52752000,167.246994018555,-0.15348815918000014,0
2021-08-05,167.811004638672,169.449996948242,167.046005249023,168.799499511719,48670000,168.799499511719,-1.5525054931640057,0
2021-08-04,168.967498779297,169.444000244141,167.27799987793,167.735992431641,43678000,167.735992431641,1.0635070800780113,1
2021-08-03,167.035995483398,169.550003051758,164.988494873047,168.311996459961,83146000,168.311996459961,-0.5760040283199999,0
2021-08-02,167.654998779297,167.945999145508,165.850006103516,166.574005126953,67078000,166.574005126953,1.737991333007983,1
2021-07-30,167.397506713867,168.406997680664,165.348999023438,166.379501342773,199312000,166.379501342773,0.19450378418000014,1
2021-07-29,181.387496948242,181.897506713867,179.000503540039,179.996002197266,110400000,179.996002197266,-13.616500854492983,0
2021-07-28,181.688995361328,182.921005249023,180.050003051758,181.516006469727,59988000,181.516006469727,-1.5200042724609943,0
2021-07-27,184.925003051758,184.925003051758,179.307495117188,181.31950378418,82638000,181.31950378418,0.1965026855469887,1
2021-07-26,183.658493041992,185.60400390625,182.362503051758,184.990997314453,58002000,184.990997314453,-3.671493530273011,0
2021-07-23,182.0,183.30549621582,181.102005004883,182.832000732422,48726000,182.832000732422,2.1589965820310226,1
2021-07-22,179.36149597168,182.001007080078,179.113494873047,181.901504516602,65308000,181.901504516602,0.9304962158199999,1
2021-07-21,178.819000244141,179.322494506836,177.182006835938,179.259994506836,46380000,179.259994506836,2.6415100097659945,1
2021-07-20,178.365997314453,179.600006103516,175.899993896484,178.65950012207,65114000,178.65950012207,0.6004943847659945,1
2021-07-19,176.628997802734,177.510498046875,174.957992553711,177.479507446289,75692000,177.479507446289,1.1799926757809942,1
2021-07-16,181.665496826172,182.302993774414,178.522994995117,178.681503295898,80874000,178.681503295898,-1.2019958496090055,0
2021-07-15,184.710006713867,184.770004272461,181.046005249023,181.559997558594,63706000,181.559997558594,-2.8784942626959946,0
2021-07-14,185.442504882812,185.882995605469,183.04150390625,184.083999633789,65932000,184.083999633789,-2.524002075195,0
2021-07-13,185.104995727539,188.654006958008,183.565994262695,183.86799621582,76918000,183.86799621582,0.2160034179690058,1
2021-07-12,187.199996948242,187.864501953125,184.839492797852,185.927505493164,51432000,185.927505493164,-2.059509277344006,0
2021-07-09,186.126007080078,187.399993896484,184.669998168945,185.966995239258,74964000,185.966995239258,-0.039489746094005795,0
2021-07-08,182.177993774414,187.999496459961,181.055999755859,186.570495605469,103612000,186.570495605469,-0.6035003662109943,0
2021-07-07,185.869003295898,186.710006713867,183.945495605469,184.828994750977,106562000,184.828994750977,1.741500854492017,1
2021-07-06,176.505493164062,184.274002075195,176.449996948242,183.787002563477,134896000,183.787002563477,1.0419921875,1
2021-07-02,172.582000732422,175.585998535156,171.845993041992,175.54899597168,63388000,175.54899597168,8.238006591796989,1
2021-07-01,171.730499267578,172.850006103516,170.470993041992,171.648498535156,40742000,171.648498535156,3.900497436524006,1
2021-06-30,172.052993774414,173.580001831055,171.75,172.007995605469,48080000,172.007995605469,-0.3594970703130116,0
2021-06-29,171.940994262695,172.801498413086,171.151504516602,172.406997680664,41968000,172.406997680664,-0.39900207519499986,0
2021-06-28,170.800003051758,172.399993896484,170.675506591797,172.19450378418,44856000,172.19450378418,0.21249389648400552,1
2021-06-25,173.199996948242,173.240997314453,169.708999633789,170.072998046875,78820000,170.072998046875,2.121505737305,1
2021-06-24,175.38200378418,176.24299621582,171.542495727539,172.453994750977,76640000,172.453994750977,-2.380996704101989,0
2021-06-23,175.25,176.050003051758,174.160003662109,175.190994262695,56266000,175.190994262695,-2.736999511718011,0
2021-06-22,172.90299987793,176.188995361328,172.804504394531,175.272003173828,66902000,175.272003173828,-0.08100891113301145,0
2021-06-21,173.820999145508,174.100006103516,171.699996948242,172.697998046875,65542000,172.697998046875,2.5740051269530113,1
2021-06-18,173.999496459961,175.350006103516,173.685501098633,174.345001220703,104954000,174.345001220703,-1.6470031738280113,0
2021-06-17,170.158996582031,174.860000610352,170.050003051758,174.462005615234,102730000,174.462005615234,-0.1170043945309942,0
2021-06-16,169.600006103516,171.317504882812,168.026504516602,170.762496948242,84056000,170.762496948242,3.699508666992017,1
2021-06-15,169.199996948242,169.849502563477,168.155502319336,169.156494140625,48524000,169.156494140625,1.6060028076169885,1
2021-06-14,167.341506958008,169.25,166.774993896484,169.193496704102,51394000,169.193496704102,-0.037002563476988826,0
2021-06-11,167.482498168945,168.328994750977,166.672500610352,167.341506958008,56348000,167.341506958008,1.8519897460939774,1
2021-06-10,164.100494384766,167.550003051758,164.057495117188,167.482498168945,69530000,167.482498168945,-0.1409912109369884,0
2021-06-09,163.643493652344,164.878997802734,163.535003662109,164.057495117188,49110000,164.057495117188,3.4250030517569883,1
2021-06-08,161.130493164062,163.976501464844,160.900497436523,163.205505371094,68334000,163.205505371094,0.8519897460940058,1
2021-06-07,159.866500854492,160.399993896484,158.610000610352,159.900497436523,44316000,159.900497436523,3.3050079345709946,1
2021-06-04,160.600006103516,161.050003051758,159.940505981445,160.311004638672,44994000,160.311004638672,-0.4105072021489775,0
2021-06-03,160.211502075195,160.72200012207,159.201507568359,159.350494384766,47966000,159.350494384766,0.9605102539059942,1
2021-06-02,161.154998779297,161.75,160.399993896484,161.699493408203,40290000,161.699493408203,-2.348999023437017,0
2021-06-01,162.175003051758,162.54899597168,160.453002929688,160.932495117188,48600000,160.932495117188,0.7669982910149997,1
2021-05-28,162.100006103516,162.399505615234,160.985000610352,161.153503417969,46596000,161.153503417969,-0.2210083007809942,0
2021-05-27,162.800003051758,163.018005371094,161.501998901367,161.505493164062,51224000,161.505493164062,-0.3519897460929826,0
2021-05-26,163.729507446289,164.786499023438,162.925506591797,163.257995605469,47680000,163.257995605469,-1.7525024414070174,0
2021-05-25,163.33349609375,163.990997314453,160.688003540039,162.952499389648,65222000,162.952499389648,0.3054962158209946,1
2021-05-24,160.774993896484,162.897506713867,160.524993896484,162.249496459961,48456000,162.249496459961,0.7030029296870168,1
2021-05-21,162.5,162.834503173828,159.850494384766,160.154006958008,82098000,160.154006958008,2.095489501952983,1
2021-05-20,162.220001220703,162.983993530273,161.809005737305,162.384002685547,52664000,162.384002685547,-2.2299957275389772,0
2021-05-19,159.75,161.737503051758,159.199996948242,161.589996337891,53594000,161.589996337891,0.7940063476559942,1
2021-05-18,164.628997802734,165.600006103516,161.518493652344,161.613998413086,56568000,161.613998413086,-0.02400207519499986,0
2021-05-17,162.296493530273,164.637496948242,161.729507446289,163.519500732422,74478000,163.519500732422,-1.9055023193359943,0
2021-05-14,159.27799987793,161.442993164062,159.149993896484,161.145004272461,66500000,161.145004272461,2.3744964599609943,1
2021-05-13,159.273498535156,160.192001342773,156.649993896484,158.073501586914,67018000,158.073501586914,3.0715026855469887,1
2021-05-12,159.25,160.397003173828,156.654998779297,157.59700012207,98728000,157.59700012207,0.4765014648440058,1
2021-05-11,156.813995361328,161.899993896484,156.368499755859,161.195495605469,92396000,161.195495605469,-3.598495483399006,0
2021-05-10,164.115997314453,164.149993896484,159.5,159.524505615234,116772000,159.524505615234,1.6709899902350003,1
2021-05-07,165.954498291016,166.544494628906,164.453506469727,164.580505371094,94206000,164.580505371094,-5.05599975586,0
2021-05-06,163.5,165.720001220703,162.360000610352,165.318496704102,88954000,165.318496704102,-0.737991333007983,0
2021-05-05,166.942993164062,167.735000610352,163.218002319336,163.526992797852,74226000,163.526992797852,1.79150390625,1
2021-05-04,167.809494018555,168.399002075195,163.606506347656,165.593505859375,108788000,165.593505859375,-2.066513061523011,0
2021-05-03,174.23649597168,174.332504272461,168.634994506836,169.324493408203,117510000,169.324493408203,-3.7309875488280113,0
2021-04-30,176.255996704102,177.699996948242,173.125,173.371002197266,140186000,173.371002197266,-4.046508789062983,0
2021-04-29,175.255004882812,175.722503662109,171.75,173.565505981445,153648000,173.565505981445,-0.19450378417900538,0
2021-04-28,171.740005493164,174.494003295898,171.25,172.925003051758,92638000,172.925003051758,0.6405029296869884,1
2021-04-27,172.173492431641,173.0,169.900497436523,170.871505737305,76542000,170.871505737305,2.0534973144530113,1
2021-04-26,167.399993896484,171.422500610352,166.546997070312,170.449996948242,97614000,170.449996948242,0.4215087890630116,1
2021-04-23,165.955001831055,168.75,165.425003051758,167.044006347656,63856000,167.044006347656,3.4059906005859943,1
2021-04-22,168.583999633789,168.643493652344,165.072494506836,165.451995849609,51612000,165.451995849609,1.5920104980469887,1
2021-04-21,165.800003051758,168.143005371094,165.190505981445,168.100997924805,44224000,168.100997924805,-2.6490020751959946,0
2021-04-20,168.679992675781,169.149505615234,165.800003051758,166.734497070312,52460000,166.734497070312,1.3665008544930117,1
2021-04-19,169.516494750977,171.796493530273,168.007995605469,168.600494384766,54508000,168.600494384766,-1.865997314454006,0
2021-04-16,169.0,170.339996337891,167.779495239258,169.97200012207,63720000,169.97200012207,-1.3715057373040054,0
2021-04-15,168.550003051758,169.850006103516,167.600006103516,168.954498291016,64672000,168.954498291016,1.0175018310540054,1
2021-04-14,170.201995849609,170.206497192383,166.300003051758,166.649993896484,62904000,166.649993896484,2.304504394531989,1
2021-04-13,170.042495727539,171.600006103516,169.781494140625,170.0,66316000,170.0,-3.3500061035159945,0
2021-04-12,167.760498046875,169.751998901367,167.557495117188,168.969497680664,65636000,168.969497680664,1.0305023193359943,1
2021-04-09,165.235000610352,168.610000610352,164.445007324219,168.610000610352,86830000,168.610000610352,0.35949707031201683,1
2021-04-08,165.544998168945,166.225006103516,164.600006103516,164.964996337891,56242000,164.964996337891,3.6450042724609943,1
2021-04-07,161.690002441406,165.18049621582,161.182495117188,163.969497680664,66924000,163.969497680664,0.9954986572269888,1
2021-04-06,161.1875,162.365493774414,160.852005004883,161.190994262695,50756000,161.190994262695,2.778503417969006,1
2021-04-05,158.649993896484,161.798004150391,158.061996459961,161.336502075195,66698000,161.336502075195,-0.1455078125,0
2021-04-01,155.897003173828,158.121994018555,155.777496337891,158.050003051758,58806000,158.050003051758,3.2864990234369884,1
2021-03-31,153.203002929688,155.966506958008,153.125,154.703994750977,61878000,154.703994750977,3.3460083007810226,1
2021-03-30,153.500503540039,153.649993896484,151.699996948242,152.764495849609,46752000,152.764495849609,1.9394989013679833,1
2021-03-29,152.772003173828,154.5625,151.422500610352,153.786499023438,54920000,153.786499023438,-1.022003173829006,0
2021-03-26,152.203002929688,152.832992553711,149.800003051758,152.601501464844,66258000,152.601501464844,1.1849975585940058,1
2021-03-25,153.649505615234,155.488998413086,151.856994628906,152.313003540039,71270000,152.313003540039,0.28849792480500014,1
2021-03-24,157.552001953125,158.015502929688,154.257507324219,154.353500366211,59180000,154.353500366211,-2.0404968261719887,0
2021-03-23,156.350006103516,159.100006103516,156.042495727539,156.875,76346000,156.875,-2.5214996337890057,0
2021-03-22,153.392501831055,156.328994750977,153.002502441406,155.543502807617,58044000,155.543502807617,1.3314971923830115,1
2021-03-19,151.461502075195,153.864501953125,150.831497192383,153.748001098633,92508000,153.748001098633,1.795501708983977,1
2021-03-18,155.050003051758,155.831497192383,151.25,151.399505615234,72992000,151.399505615234,2.348495483399006,1
2021-03-17,153.660995483398,158.652496337891,153.511001586914,156.786499023438,62372000,156.786499023438,-5.386993408204006,0
2021-03-16,155.248504638672,156.445495605469,153.792999267578,154.593002319336,50776000,154.593002319336,2.1934967041020172,1
2021-03-15,153.728500366211,154.111999511719,151.604507446289,154.083999633789,58272000,154.083999633789,0.5090026855469887,1
2021-03-12,153.75,154.949005126953,152.274993896484,154.474502563477,48438000,154.474502563477,-0.39050292968798317,0
2021-03-11,155.200500488281,156.589004516602,154.146499633789,155.679504394531,55528000,155.679504394531,-1.2050018310540054,0
2021-03-10,154.922500610352,155.822998046875,151.502502441406,152.88200378418,60250000,152.88200378418,2.797500610350994,1
2021-03-09,150.899505615234,154.548004150391,150.257507324219,153.142501831055,80600000,153.142501831055,-0.260498046875,0
2021-03-08,150.75,153.229507446289,147.565505981445,147.597503662109,83700000,147.597503662109,5.544998168945995,1
2021-03-05,150.25,150.449996948242,144.050003051758,150.022994995117,107772000,150.022994995117,-2.425491333007983,0
2021-03-04,150.600006103516,152.906494140625,147.271499633789,148.878494262695,109632000,148.878494262695,1.1445007324219887,1
2021-03-03,154.059005737305,155.389007568359,149.75,150.25,79774000,150.25,-1.3715057373050001,0
2021-03-02,157.173492431641,158.175994873047,154.356002807617,154.726501464844,51916000,154.726501464844,-4.476501464844006,0
2021-03-01,156.394500732422,157.477996826172,154.899505615234,157.307006835938,54582000,157.307006835938,-2.580505371094006,0
2021-02-26,154.759994506836,156.121994018555,151.835006713867,154.646499633789,85518000,154.646499633789,2.660507202149006,1
2021-02-25,156.837005615234,158.912994384766,152.388000488281,152.858001708984,90676000,152.858001708984,1.7884979248050001,1
2021-02-24,158.337493896484,158.561492919922,156.268997192383,157.976501464844,60226000,157.976501464844,-5.11849975586,0
2021-02-23,156.351501464844,160.23649597168,154.679992675781,159.725006103516,93544000,159.725006103516,-1.7485046386719887,0
2021-02-22,160.406494140625,161.615997314453,158.613006591797,159.037002563477,70314000,159.037002563477,0.6880035400390057,1
2021-02-19,166.411499023438,166.675003051758,162.287506103516,162.494995117188,86104000,162.494995117188,-3.4579925537110228,0
2021-02-18,164.121002197266,166.899993896484,163.697006225586,166.411499023438,60548000,166.411499023438,-3.91650390625,0
2021-02-17,163.179992675781,166.045501708984,162.975006103516,165.432006835938,65950000,165.432006835938,0.9794921875,1
2021-02-16,162.702499389648,165.414993286133,162.679504394531,163.447494506836,51494000,163.447494506836,1.9845123291020172,1
2021-02-12,162.5,164.012496948242,161.665496826172,163.885498046875,46706000,163.885498046875,-0.43800354003900566,0
2021-02-11,164.600006103516,164.600006103516,162.40299987793,163.106506347656,46028000,163.106506347656,0.7789916992190058,1
2021-02-10,165.699996948242,165.897506713867,162.699996948242,164.328994750977,63032000,164.328994750977,-1.2224884033209946,0
2021-02-09,165.624496459961,166.899993896484,164.891998291016,165.25,44070000,165.25,-0.9210052490230112,0
2021-02-08,167.925003051758,168.25,165.199996948242,166.147003173828,65148000,166.147003173828,-0.8970031738280113,0
2021-02-05,165.949996948242,168.850006103516,165.135498046875,167.607498168945,72416000,167.607498168945,-1.4604949951169885,0
2021-02-04,166.5,167.350006103516,163.887496948242,166.550003051758,73414000,166.550003051758,1.0574951171869884,1
2021-02-03,171.250503540039,171.699996948242,165.430999755859,165.626495361328,141776000,165.626495361328,0.9235076904300001,1
2021-02-02,169.0,171.386993408203,168.056503295898,169.0,141972000,169.0,-3.3735046386719887,0
2021-02-01,162.11799621582,167.513000488281,161.751495361328,167.143997192383,83204000,167.143997192383,1.8560028076169885,1
2021-01-29,161.5,161.849502563477,159.227493286133,160.309997558594,85872000,160.309997558594,6.833999633789006,1
2021-01-28,161.751998901367,165.083999633789,161.434494018555,161.880996704102,62984000,161.880996704102,-1.570999145507983,0
2021-01-27,167.074493408203,167.32600402832,160.35400390625,161.628997802734,93204000,161.628997802734,0.2519989013679833,1
2021-01-26,164.817993164062,166.899993896484,164.143493652344,166.306503295898,59104000,166.306503295898,-4.677505493164006,0
2021-01-25,166.425003051758,168.19450378418,162.157501220703,164.699996948242,74996000,164.699996948242,1.6065063476560226,1
2021-01-22,165.21549987793,166.095504760742,164.158004760742,164.61149597168,56438000,164.61149597168,0.08850097656198841,1
2021-01-21,164.649993896484,167.427505493164,164.478500366211,165.349502563477,98722000,165.349502563477,-0.7380065917969887,0
2021-01-20,159.099502563477,163.990005493164,158.75,163.169006347656,106196000,163.169006347656,2.1804962158209946,1
2021-01-19,155.350006103516,157.25,154.800003051758,156.037994384766,66102000,156.037994384766,7.13101196289,1
2021-01-15,156.151000976562,157.127502441406,154.758499145508,155.212493896484,84880000,155.212493896484,0.825500488281989,1
2021-01-14,158.376007080078,158.899993896484,156.029495239258,156.373504638672,61418000,156.373504638672,-1.1610107421879832,0
2021-01-13,156.421997070312,159.497497558594,156.10400390625,158.294494628906,66424000,158.294494628906,-1.9209899902340055,0
2021-01-12,156.0,157.106994628906,154.300003051758,156.04150390625,70292000,156.04150390625,2.252990722655994,1
2021-01-11,157.400497436523,157.819000244141,155.5,155.710494995117,73668000,155.710494995117,0.33100891113301145,1
2021-01-08,159.0,159.531997680664,157.110000610352,159.134994506836,70754000,159.134994506836,-3.424499511719006,0
2021-01-07,157.850006103516,160.427001953125,157.75,158.108001708984,70290000,158.108001708984,1.0269927978519888,1
2021-01-06,157.324005126953,159.875503540039,156.557998657227,156.919006347656,87896000,156.919006347656,1.1889953613280113,1
2021-01-05,158.300506591797,161.169006347656,158.253005981445,160.925506591797,53110000,160.925506591797,-4.0065002441409945,0
2021-01-04,163.5,163.600006103516,157.20100402832,159.331497192383,88228000,159.331497192383,1.5940093994139772,1
2020-12-31,163.75,164.14599609375,162.059997558594,162.846496582031,59144000,162.846496582031,-3.5149993896479828,0
2020-12-30,167.050003051758,167.104995727539,164.123504638672,164.292495727539,64186000,164.292495727539,-1.4459991455080115,0
2020-12-29,165.496994018555,167.532501220703,164.061004638672,166.100006103516,97458000,166.100006103516,-1.8075103759769888,0
2020-12-28,159.699996948242,165.199996948242,158.634506225586,164.197998046875,113736000,164.197998046875,1.9020080566409945,1
2020-12-24,159.695007324219,160.100006103516,158.449996948242,158.634506225586,29038000,158.634506225586,5.563491821289006,1
2020-12-23,160.25,160.506500244141,159.20849609375,159.26350402832,41876000,159.26350402832,-0.6289978027340055,0
2020-12-22,160.141998291016,161.100006103516,159.003997802734,160.32600402832,47388000,160.32600402832,-1.0625,0
